2007-08-01 13:02:10,343  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.AboutDialog,actionPerformed(ActionEvent)  ReturnType:void for class: junit.awtui.AboutDialog
2007-08-01 13:02:10,343  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.AboutDialog,add(java.awt.Label,java.awt.GridBagConstraints)  ReturnType: for class: junit.awtui.AboutDialog
2007-08-01 13:02:10,343  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.AboutDialog,add(java.awt.Label,java.awt.GridBagConstraints)  ReturnType: for class: junit.awtui.AboutDialog
2007-08-01 13:02:10,343  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.AboutDialog,add(java.awt.Button,java.awt.GridBagConstraints)  ReturnType: for class: junit.awtui.AboutDialog
2007-08-01 13:02:10,343  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.AboutDialog,add(junit.awtui.Logo,java.awt.GridBagConstraints)  ReturnType: for class: junit.awtui.AboutDialog
2007-08-01 13:02:10,343  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.AboutDialog,addWindowListener()  ReturnType: for class: junit.awtui.AboutDialog
2007-08-01 13:02:10,343  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.AboutDialog,windowClosing(WindowEvent)  ReturnType:void for class: junit.awtui.AboutDialog
2007-08-01 13:02:10,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.Logo,setSize(int,int)  ReturnType: for class: junit.awtui.Logo
2007-08-01 13:02:10,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.Logo,getBounds()  ReturnType: for class: junit.awtui.Logo
2007-08-01 13:02:10,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.Logo,getBounds()  ReturnType: for class: junit.awtui.Logo
2007-08-01 13:02:10,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,about()  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,showInfo(java.lang.String)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:10,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,setLabelValue(java.awt.Label,int)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,appendFailure(java.lang.String,junit.framework.Test,java.lang.Throwable)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,appendFailure(java.lang.String,junit.framework.Test,java.lang.Throwable)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,appendFailure(String,Test,Throwable)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,actionPerformed(ActionEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,actionPerformed(ActionEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,loadFrameIcon()  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,windowClosing(WindowEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,actionPerformed(ActionEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,textValueChanged(TextEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,actionPerformed(ActionEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,itemStateChanged(ItemEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,actionPerformed(ActionEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:10,812  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,actionPerformed(ActionEvent)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,781  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,addToCounterPanel(java.awt.Panel,java.awt.Label,int,int,int,int,double,double,int,int,java.awt.Insets)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,781  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,addToCounterPanel(java.awt.Panel,java.awt.Label,int,int,int,int,double,double,int,int,java.awt.Insets)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,781  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,addToCounterPanel(java.awt.Panel,java.awt.Label,int,int,int,int,double,double,int,int,java.awt.Insets)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,781  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,addToCounterPanel(java.awt.Panel,java.awt.Label,int,int,int,int,double,double,int,int,java.awt.Insets)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,781  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,addToCounterPanel(java.awt.Panel,java.awt.Label,int,int,int,int,double,double,int,int,java.awt.Insets)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,781  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,addToCounterPanel(java.awt.Panel,java.awt.Label,int,int,int,int,double,double,int,int,java.awt.Insets)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,781  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,addToCounterPanel(Panel,Component,int,int,int,int,double,double,int,int,Insets)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,isErrorSelected()  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,showErrorTrace()  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,isErrorSelected()  ReturnType:boolean for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,loadFrameIcon()  ReturnType:Image for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,rerunTest(junit.framework.Test)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,rerunTest(Test)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,setLabelValue(java.awt.Label,int)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,setLabelValue(java.awt.Label,int)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,setLabelValue(java.awt.Label,int)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,showStatus(java.lang.String)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,shouldReload()  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,showInfo(java.lang.String)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,showInfo(java.lang.String)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,run()  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,shouldReload()  ReturnType:boolean for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,setLabelValue(Label,int)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,showErrorTrace()  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,showInfo(String)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.awtui.TestRunner,showStatus(java.lang.String)  ReturnType: for class: junit.awtui.TestRunner
2007-08-01 13:02:11,796  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.awtui.TestRunner,showStatus(String)  ReturnType:void for class: junit.awtui.TestRunner
2007-08-01 13:02:11,828  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.extensions.ActiveTestSuite,waitUntilFinished()  ReturnType: for class: junit.extensions.ActiveTestSuite
2007-08-01 13:02:11,828  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.extensions.ActiveTestSuite,run()  ReturnType:void for class: junit.extensions.ActiveTestSuite
2007-08-01 13:02:11,828  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.extensions.ActiveTestSuite,waitUntilFinished()  ReturnType:void for class: junit.extensions.ActiveTestSuite
2007-08-01 13:02:11,828  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.extensions.ActiveTestSuite,notifyAll()  ReturnType: for class: junit.extensions.ActiveTestSuite
2007-08-01 13:02:11,843  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.extensions.TestSetup,protect()  ReturnType:void for class: junit.extensions.TestSetup
2007-08-01 13:02:11,843  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestResult,runProtected(junit.extensions.TestSetup,junit.framework.Protectable)  ReturnType: for class: junit.framework.TestResult
2007-08-01 13:02:11,859  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Test,toString()  ReturnType: for class: junit.framework.Test
2007-08-01 13:02:11,890  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,warning(java.lang.String)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,890  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,warning(java.lang.String)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,890  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,addTestMethod(java.lang.reflect.Method,java.util.Vector,java.lang.Class)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,890  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,warning(java.lang.String)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,890  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.TestSuite,addTestMethod(Method,Vector,Class)  ReturnType:void for class: junit.framework.TestSuite
2007-08-01 13:02:11,890  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,warning(java.lang.String)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,890  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,warning(java.lang.String)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,exceptionToString(java.lang.InstantiationException)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,warning(java.lang.String)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,exceptionToString(java.lang.Throwable)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,warning(java.lang.String)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestSuite,exceptionToString(java.lang.IllegalAccessException)  ReturnType: for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.TestSuite,exceptionToString(Throwable)  ReturnType:String for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.TestSuite,isPublicTestMethod(Method)  ReturnType:boolean for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.TestSuite,isTestMethod(Method)  ReturnType:boolean for class: junit.framework.TestSuite
2007-08-01 13:02:11,906  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.TestSuite,warning(String)  ReturnType:Test for class: junit.framework.TestSuite
2007-08-01 13:02:11,937  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestResult,cloneListeners()  ReturnType: for class: junit.framework.TestResult
2007-08-01 13:02:11,937  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestResult,cloneListeners()  ReturnType: for class: junit.framework.TestResult
2007-08-01 13:02:11,937  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.TestResult,cloneListeners()  ReturnType:Vector for class: junit.framework.TestResult
2007-08-01 13:02:11,937  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestResult,cloneListeners()  ReturnType: for class: junit.framework.TestResult
2007-08-01 13:02:11,937  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.TestResult,protect()  ReturnType:void for class: junit.framework.TestResult
2007-08-01 13:02:11,953  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.TestResult,cloneListeners()  ReturnType: for class: junit.framework.TestResult
2007-08-01 13:02:11,968  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertTrue(null,boolean)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertFalse(null,boolean)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,fail(null)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,failNotEquals(java.lang.String,java.lang.Object,java.lang.Object)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,java.lang.Object,java.lang.Object)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,java.lang.String,java.lang.String)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,failNotEquals(java.lang.String,java.lang.Double,java.lang.Double)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,failNotEquals(java.lang.String,java.lang.Double,java.lang.Double)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,double,double,double)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:11,984  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,failNotEquals(java.lang.String,java.lang.Float,java.lang.Float)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,000  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,failNotEquals(java.lang.String,java.lang.Float,java.lang.Float)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,000  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,float,float,float)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,000  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(java.lang.String,java.lang.Long,java.lang.Long)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,015  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,long,long)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,015  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(java.lang.String,java.lang.Boolean,java.lang.Boolean)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,015  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,boolean,boolean)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,015  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(java.lang.String,java.lang.Byte,java.lang.Byte)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,015  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,byte,byte)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,031  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(java.lang.String,java.lang.Character,java.lang.Character)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,031  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,char,char)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,031  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(java.lang.String,java.lang.Short,java.lang.Short)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,031  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,short,short)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(java.lang.String,java.lang.Integer,java.lang.Integer)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertEquals(null,int,int)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertNotNull(null,java.lang.Object)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertNull(null,java.lang.Object)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,failNotSame(java.lang.String,java.lang.Object,java.lang.Object)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertSame(null,java.lang.Object,java.lang.Object)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,failSame(java.lang.String)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,046  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for junit.framework.Assert,assertNotSame(null,java.lang.Object,java.lang.Object)  ReturnType: for class: junit.framework.Assert
2007-08-01 13:02:12,062  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.Assert,failSame(String)  ReturnType:void for class: junit.framework.Assert
2007-08-01 13:02:12,062  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration junit.framework.Assert,failNotSame(String,Object,Object)  ReturnType:void for class: junit.framework.Assert
