$$ Transaction 0 $$
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanFunctionSet_f03aa728] [execute] [Average Execution Time:1.00781] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanFunctionSet_f03aa728] [FindByPrimaryKeyUpdate444Update] [Average Execution Time:1.00781] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanExtractor_f03aa728] [extractPrimaryKey] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerKey] [-init-] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanExtractor_f03aa728] [extractData] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanExtractor_f03aa728] [createDataCacheEntry] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [-init-] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForCUSTOMERID] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForPASSWORD] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForFIRSTNAME] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForLASTNAME] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForADDR1] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForADDR2] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForADDRCITY] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForADDRSTATE] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForADDRZIP] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.websphere_deploy.DERBY_V100_1.CustomerBeanCacheEntryImpl_f03aa728] [setDataForPHONE] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerKey] [hashCode] [Average Execution Time:1.00391] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerKey] [hashCode] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerKey] [equals] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.ConcreteCustomer_f03aa728] [ejbActivate] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerBean] [ejbActivate] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.ConcreteCustomer_f03aa728] [ejbLoad] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerKey] [equals] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.ConcreteCustomer_f03aa728] [hydrate] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerBean] [ejbLoad] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.ConcreteCustomer_f03aa728] [ejbStore] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerBean] [ejbStore] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.ConcreteCustomer_f03aa728] [ejbPassivate] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.CustomerBean] [ejbPassivate] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.ConcreteCustomer_f03aa728] [resetCMP] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebsphereejb.ConcreteCustomer_f03aa728] [resetCMR] [Average Execution Time:1] 
[com.ibm.websphere.samples.plantsbywebspherewar.AccountServlet] [requestDispatch] [Average Execution Time:1.02344] 

