subject,Jung,OpenJGraph,JGrapht,Grappa
6.446615136,0,0,0,0
6.446634515,0,0,0,0
6.446653893,0,0,0,0
6.446673271,0,0,0,0
6.446692648,0,0,0,0
6.446712025,0,0,0,0
6.4467314,0,0,0,0
6.446750776,0,0,0,0
6.44677015,0,0,0,0
6.446789524,0,0,0,0
6.446808898,0,0,0,0
6.446828271,0,0,0,0
6.446847643,0,0,0,0
6.446867014,0,0,0,0
6.446886385,0,0,0,0
6.446905756,0,0,0,0
6.446925126,0,0,0,0
6.446944495,0,0,0,0
6.446963863,0,0,0,0
6.446983231,0,0,0,0
6.447002599,0,0,0,0
6.447021966,0,0,0,0
6.447041332,0,0,0,0
6.447060697,0,0,0,0
6.447080062,0,0,0,0
6.447099427,0,0,0,0
6.447118791,0,0,0,0
6.447138154,0,0,0,0
6.447157516,0,0,0,0
6.447176878,0,0,0,0
6.44719624,0,0,0,0
6.4472156,0,0,0,0
6.44723496,0,0,0,0
6.44725432,0,0,0,0
6.447273679,0,0,0,0
6.447293037,0,0,0,0
6.447312395,0,0,0,0
6.447331752,0,0,0,0
6.447351109,0,0,0,0
6.447370465,0,0,0,0
6.44738982,0,0,0,0
6.447409175,0,0,0,0
6.447428529,0,0,0,0
6.447447882,0,0,0,0
6.447467235,0,0,0,0
6.447486588,0,0,0,0
6.447505939,0,0,0,0
6.44752529,0,0,0,0
6.447544641,0,0,0,0
6.447563991,0,0,0,0
6.44758334,0,0,0,0
6.447602689,0,0,0,0
6.447622037,0,0,0,0
6.447641384,0,0,0,0
6.447660731,0,0,0,0
6.447680077,0,0,0,0
6.447699423,0,0,0,0
6.447718768,0,0,0,0
6.447738113,0,0,0,0
6.447757457,0,0,0,0
6.4477768,0,0,0,0
6.447796143,0,0,0,0
6.447815485,0,0,0,0
6.447834826,0,0,0,0
6.447854167,0,0,0,0
6.447873507,0,0,0,0
6.447892847,0,0,0,0
6.447912186,0,0,0,0
6.447931524,0,0,0,0
6.447950862,0,0,0,0
6.447970199,0,0,0,0
6.447989536,0,0,0,0
6.448008872,0,0,0,0
6.448028208,0,0,0,0
6.448047542,0,0,0,0
6.448066877,0,0,0,0
6.44808621,0,0,0,0
6.448105543,0,0,0,0
6.448124876,0,0,0,0
6.448144208,0,0,0,0
6.448163539,0,0,0,0
6.44818287,0,0,0,0
6.4482022,0,0,0,0
6.448221529,0,0,0,0
6.448240858,0,0,0,0
6.448260186,0,0,0,0
6.448279514,0,0,0,0
6.448298841,0,0,0,0
6.448318167,0,0,0,0
6.448337493,0,0,0,0
6.448356818,0,0,0,0
6.448376143,0,0,0,0
6.448395467,0,0,0,0
6.44841479,0,0,0,0
6.448434113,0,0,0,0
6.448453435,0,0,0,0
6.448472757,0,0,0,0
6.448492078,0,0,0,0
6.448511398,0,0,0,0
6.448530718,0,0,0,0
6.448550037,0,0,0,0
6.448569356,0,0,0,0
6.448588674,0,0,0,0
6.448607991,0,0,0,0
6.448627308,0,0,0,0
6.448646624,0,0,0,0
6.44866594,0,0,0,0
6.448685255,0,0,0,0
6.448704569,0,0,0,0
6.448723883,0,0,0,0
6.448743197,0,0,0,0
6.448762509,0,0,0,0
6.448781821,0,0,0,0
6.448801133,0,0,0,0
6.448820443,0,0,0,0
6.448839754,0,0,0,0
6.448859063,0,0,0,0
6.448878372,0,0,0,0
6.448897681,0,0,0,0
6.448916988,0,0,0,0
6.448936296,0,0,0,0
6.448955602,0,0,0,0
6.448974908,0,0,0,0
6.448994214,0,0,0,0
6.449013518,0,0,0,0
6.449032823,0,0,0,0
6.449052126,0,0,0,0
6.449071429,0,0,0,0
6.449090732,0,0,0,0
6.449110033,0,0,0,0
6.449129335,0,0,0,0
6.449148635,0,0,0,0
6.449167935,0,0,0,0
6.449187235,0,0,0,0
6.449206534,0,0,0,0
6.449225832,0,0,0,0
6.449245129,0,0,0,0
6.449264426,0,0,0,0
6.449283723,0,0,0,0
6.449303019,0,0,0,0
6.449322314,0,0,0,0
6.449341608,0,0,0,0
6.449360902,0,0,0,0
6.449380196,0,0,0,0
6.449399489,0,0,0,0
6.449418781,0,0,0,0
6.449438073,0,0,0,0
6.449457364,0,0,0,0
6.449476654,0,0,0,0
6.449495944,0,0,0,0
6.449515233,0,0,0,0
6.449534522,0,0,0,0
6.44955381,0,0,0,0
6.449573097,0,0,0,0
6.449592384,0,0,0,0
6.44961167,0,0,0,0
6.449630956,0,0,0,0
6.449650241,0,0,0,0
6.449669525,0,0,0,0
6.449688809,0,0,0,0
6.449708092,0,0,0,0
6.449727375,0,0,0,0
6.449746657,0,0,0,0
6.449765939,0,0,0,0
6.449785219,0,0,0,0
6.4498045,0,0,0,0
6.449823779,0,0,0,0
6.449843058,0,0,0,0
6.449862337,0,0,0,0
6.449881615,0,0,0,0
6.449900892,0,0,0,0
6.449920169,0,0,0,0
6.449939445,0,0,0,0
6.44995872,0,0,0,0
6.449977995,0,0,0,0
6.449997269,0,0,0,0
6.450016543,0,0,0,0
6.450035816,0,0,0,0
6.450055088,0,0,0,0
6.45007436,0,0,0,0
6.450093632,0,0,0,0
6.450112902,0,0,0,0
6.450132172,0,0,0,0
6.450151442,0,0,0,0
6.450170711,0,0,0,0
6.450189979,0,0,0,0
6.450209247,0,0,0,0
6.450228514,0,0,0,0
6.45024778,0,0,0,0
6.450267046,0,0,0,0
6.450286312,0,0,0,0
6.450305576,0,0,0,0
6.45032484,0,0,0,0
6.450344104,0,0,0,0
6.450363367,0,0,0,0
6.450382629,0,0,0,0
6.450401891,0,0,0,0
6.450421152,0,0,0,0
6.450440412,0,0,0,0
6.450459672,0,0,0,0
6.450478932,0,0,0,0
6.45049819,0,0,0,0
6.450517449,0,0,0,0
6.450536706,0,0,0,0
6.450555963,0,0,0,0
6.450575219,0,0,0,0
6.450594475,0,0,0,0
6.45061373,0,0,0,0
6.450632985,0,0,0,0
6.450652239,0,0,0,0
6.450671492,0,0,0,0
6.450690745,0,0,0,0
6.450709997,0,0,0,0
6.450729249,0,0,0,0
6.4507485,0,0,0,0
6.45076775,0,0,0,0
6.450787,0,0,0,0
6.450806249,0,0,0,0
6.450825498,0,0,0,0
6.450844746,0,0,0,0
6.450863993,0,0,0,0
6.45088324,0,0,0,0
6.450902486,0,0,0,0
6.450921732,0,0,0,0
6.450940977,0,0,0,0
6.450960221,0,0,0,0
6.450979465,0,0,0,0
6.450998708,0,0,0,0
6.451017951,0,0,0,0
6.451037193,0,0,0,0
6.451056434,0,0,0,0
6.451075675,0,0,0,0
6.451094915,0,0,0,0
6.451114155,0,0,0,0
6.451133394,0,0,0,0
6.451152632,0,0,0,0
6.45117187,0,0,0,0
6.451191108,0,0,0,0
6.451210344,0,0,0,0
6.45122958,0,0,0,0
6.451248816,0,0,0,0
6.451268051,0,0,0,0
6.451287285,0,0,0,0
6.451306519,0,0,0,0
6.451325752,0,0,0,0
6.451344984,0,0,0,0
6.451364216,0,0,0,0
6.451383448,0,0,0,0
6.451402678,0,0,0,0
6.451421908,0,0,0,0
6.451441138,0,0,0,0
6.451460367,0,0,0,0
6.451479595,0,0,0,0
6.451498823,0,0,0,0
6.45151805,0,0,0,0
6.451537277,0,0,0,0
6.451556503,0,0,0,0
6.451575728,0,0,0,0
6.451594953,0,0,0,0
6.451614177,0,0,0,0
6.451633401,0,0,0,0
6.451652623,0,0,0,0
6.451671846,0,0,0,0
6.451691068,0,0,0,0
6.451710289,0,0,0,0
6.451729509,0,0,0,0
6.45174873,0,0,0,0
6.451767949,0,0,0,0
6.451787168,0,0,0,0
6.451806386,0,0,0,0
6.451825604,0,0,0,0
6.451844821,0,0,0,0
6.451864037,0,0,0,0
6.451883253,0,0,0,0
6.451902468,0,0,0,0
6.451921683,0,0,0,0
6.451940897,0,0,0,0
6.45196011,0,0,0,0
6.451979323,0,0,0,0
6.451998536,0,0,0,0
6.452017747,0,0,0,0
6.452036958,0,0,0,0
6.452056169,0,0,0,0
6.452075379,0,0,0,0
6.452094588,0,0,0,0
6.452113797,0,0,0,0
6.452133005,0,0,0,0
6.452152212,0,0,0,0
6.452171419,0,0,0,0
6.452190626,0,0,0,0
6.452209832,0,0,0,0
6.452229037,0,0,0,0
6.452248241,0,0,0,0
6.452267445,0,0,0,0
6.452286649,0,0,0,0
6.452305851,0,0,0,0
6.452325054,0,0,0,0
6.452344255,0,0,0,0
6.452363456,0,0,0,0
6.452382657,0,0,0,0
6.452401856,0,0,0,0
6.452421056,0,0,0,0
6.452440254,0,0,0,0
6.452459452,0,0,0,0
6.45247865,0,0,0,0
6.452497847,0,0,0,0
6.452517043,0,0,0,0
6.452536239,0,0,0,0
6.452555434,0,0,0,0
6.452574628,0,0,0,0
6.452593822,0,0,0,0
6.452613015,0,0,0,0
6.452632208,0,0,0,0
6.4526514,0,0,0,0
6.452670592,0,0,0,0
6.452689783,0,0,0,0
6.452708973,0,0,0,0
6.452728163,0,0,0,0
6.452747352,0,0,0,0
6.45276654,0,0,0,0
6.452785728,0,0,0,0
6.452804916,0,0,0,0
6.452824102,0,0,0,0
6.452843289,0,0,0,0
6.452862474,0,0,0,0
6.452881659,0,0,0,0
6.452900844,0,0,0,0
6.452920027,0,0,0,0
6.452939211,0,0,0,0
6.452958393,0,0,0,0
6.452977575,0,0,0,0
6.452996757,0,0,0,0
6.453015938,0,0,0,0
6.453035118,0,0,0,0
6.453054297,0,0,0,0
6.453073477,0,0,0,0
6.453092655,0,0,0,0
6.453111833,0,0,0,0
6.45313101,0,0,0,0
6.453150187,0,0,0,0
6.453169363,0,0,0,0
6.453188539,0,0,0,0
6.453207714,0,0,0,0
6.453226888,0,0,0,0
6.453246062,0,0,0,0
6.453265235,0,0,0,0
6.453284407,0,0,0,0
6.453303579,0,0,0,0
6.453322751,0,0,0,0
6.453341921,0,0,0,0
6.453361092,0,0,0,0
6.453380261,0,0,0,0
6.45339943,0,0,0,0
6.453418599,0,0,0,0
6.453437767,0,0,0,0
6.453456934,0,0,0,0
6.4534761,0,0,0,0
6.453495267,0,0,0,0
6.453514432,0,0,0,0
6.453533597,0,0,0,0
6.453552761,0,0,0,0
6.453571925,0,0,0,0
6.453591088,0,0,0,0
6.45361025,0,0,0,0
6.453629412,0,0,0,0
6.453648574,0,0,0,0
6.453667734,0,0,0,0
6.453686895,0,0,0,0
6.453706054,0,0,0,0
6.453725213,0,0,0,0
6.453744372,0,0,0,0
6.453763529,0,0,0,0
6.453782687,0,0,0,0
6.453801843,0,0,0,0
6.453820999,0,0,0,0
6.453840155,0,0,0,0
6.453859309,0,0,0,0
6.453878464,0,0,0,0
6.453897617,0,0,0,0
6.45391677,0,0,0,0
6.453935923,0,0,0,0
6.453955075,0,0,0,0
6.453974226,0,0,0,0
6.453993377,0,0,0,0
6.454012527,0,0,0,0
6.454031676,0,0,0,0
6.454050825,0,0,0,0
6.454069974,0,0,0,0
6.454089121,0,0,0,0
6.454108269,0,0,0,0
6.454127415,0,0,0,0
6.454146561,0,0,0,0
6.454165706,0,0,0,0
6.454184851,0,0,0,0
6.454203995,0,0,0,0
6.454223139,0,0,0,0
6.454242282,0,0,0,0
6.454261425,0,0,0,0
6.454280566,0,0,0,0
6.454299708,0,0,0,0
6.454318848,0,0,0,0
6.454337988,0,0,0,0
6.454357128,0,0,0,0
6.454376267,0,0,0,0
6.454395405,0,0,0,0
6.454414543,0,0,0,0
6.45443368,0,0,0,0
6.454452817,0,0,0,0
6.454471953,0,0,0,0
6.454491088,0,0,0,0
6.454510223,0,0,0,0
6.454529357,0,0,0,0
6.45454849,0,0,0,0
6.454567623,0,0,0,0
6.454586756,0,0,0,0
6.454605888,0,0,0,0
6.454625019,0,0,0,0
6.45464415,0,0,0,0
6.45466328,0,0,0,0
6.454682409,0,0,0,0
6.454701538,0,0,0,0
6.454720666,0,0,0,0
6.454739794,0,0,0,0
6.454758921,0,0,0,0
6.454778048,0,0,0,0
6.454797174,0,0,0,0
6.454816299,0,0,0,0
6.454835424,0,0,0,0
6.454854548,0,0,0,0
6.454873672,0,0,0,0
6.454892795,0,0,0,0
6.454911917,0,0,0,0
6.454931039,0,0,0,0
6.45495016,0,0,0,0
6.454969281,0,0,0,0
6.454988401,0,0,0,0
6.45500752,0,0,0,0
6.455026639,0,0,0,0
6.455045757,0,0,0,0
6.455064875,0,0,0,0
6.455083992,0,0,0,0
6.455103109,0,0,0,0
6.455122225,0,0,0,0
6.45514134,0,0,0,0
6.455160455,0,0,0,0
6.455179569,0,0,0,0
6.455198682,0,0,0,0
6.455217795,0,0,0,0
6.455236908,0,0,0,0
6.45525602,0,0,0,0
6.455275131,0,0,0,0
6.455294242,0,0,0,0
6.455313352,0,0,0,0
6.455332461,0,0,0,0
6.45535157,0,0,0,0
6.455370678,0,0,0,0
6.455389786,0,0,0,0
6.455408893,0,0,0,0
6.455428,0,0,0,0
6.455447106,0,0,0,0
6.455466211,0,0,0,0
6.455485316,0,0,0,0
6.45550442,0,0,0,0
6.455523524,0,0,0,0
6.455542627,0,0,0,0
6.455561729,0,0,0,0
6.455580831,0,0,0,0
6.455599932,0,0,0,0
6.455619033,0,0,0,0
6.455638133,0,0,0,0
6.455657232,0,0,0,0
6.455676331,0,0,0,0
6.455695429,0,0,0,0
6.455714527,0,0,0,0
6.455733624,0,0,0,0
6.455752721,0,0,0,0
6.455771817,0,0,0,0
6.455790912,0,0,0,0
6.455810007,0,0,0,0
6.455829101,0,0,0,0
6.455848195,0,0,0,0
6.455867288,0,0,0,0
6.45588638,0,0,0,0
6.455905472,0,0,0,0
6.455924563,0,0,0,0
6.455943654,0,0,0,0
6.455962744,0,0,0,0
6.455981834,0,0,0,0
6.456000923,0,0,0,0
6.456020011,0,0,0,0
6.456039099,0,0,0,0
6.456058186,0,0,0,0
6.456077272,0,0,0,0
6.456096358,0,0,0,0
6.456115444,0,0,0,0
6.456134529,0,0,0,0
6.456153613,0,0,0,0
6.456172697,0,0,0,0
6.45619178,0,0,0,0
6.456210862,0,0,0,0
6.456229944,0,0,0,0
6.456249025,0,0,0,0
6.456268106,0,0,0,0
6.456287186,0,0,0,0
6.456306266,0,0,0,0
6.456325345,0,0,0,0
6.456344423,0,0,0,0
6.456363501,0,0,0,0
6.456382578,0,0,0,0
6.456401655,0,0,0,0
6.456420731,0,0,0,0
6.456439806,0,0,0,0
6.456458881,0,0,0,0
6.456477955,0,0,0,0
6.456497029,0,0,0,0
6.456516102,0,0,0,0
6.456535175,0,0,0,0
6.456554247,0,0,0,0
6.456573318,0,0,0,0
6.456592389,0,0,0,0
6.456611459,0,0,0,0
6.456630528,0,0,0,0
6.456649597,0,0,0,0
6.456668666,0,0,0,0
6.456687734,0,0,0,0
6.456706801,0,0,0,0
6.456725868,0,0,0,0
6.456744934,0,0,0,0
6.456763999,0,0,0,0
6.456783064,0,0,0,0
6.456802128,0,0,0,0
6.456821192,0,0,0,0
6.456840255,0,0,0,0
6.456859318,0,0,0,0
6.45687838,0,0,0,0
6.456897441,0,0,0,0
6.456916502,0,0,0,0
6.456935562,0,0,0,0
6.456954622,0,0,0,0
6.456973681,0,0,0,0
6.456992739,0,0,0,0
6.457011797,0,0,0,0
6.457030855,0,0,0,0
6.457049911,0,0,0,0
6.457068968,0,0,0,0
6.457088023,0,0,0,0
6.457107078,0,0,0,0
6.457126132,0,0,0,0
6.457145186,0,0,0,0
6.457164239,0,0,0,0
6.457183292,0,0,0,0
6.457202344,0,0,0,0
6.457221396,0,0,0,0
6.457240446,0,0,0,0
6.457259497,0,0,0,0
6.457278546,0,0,0,0
6.457297596,0,0,0,0
6.457316644,0,0,0,0
6.457335692,0,0,0,0
6.457354739,0,0,0,0
6.457373786,0,0,0,0
6.457392832,0,0,0,0
6.457411878,0,0,0,0
6.457430923,0,0,0,0
6.457449968,0,0,0,0
6.457469011,0,0,0,0
6.457488055,0,0,0,0
6.457507097,0,0,0,0
6.45752614,0,0,0,0
6.457545181,0,0,0,0
6.457564222,0,0,0,0
6.457583262,0,0,0,0
6.457602302,0,0,0,0
6.457621341,0,0,0,0
6.45764038,0,0,0,0
6.457659418,0,0,0,0
6.457678456,0,0,0,0
6.457697492,0,0,0,0
6.457716529,0,0,0,0
6.457735564,0,0,0,0
6.4577546,0,0,0,0
6.457773634,0,0,0,0
6.457792668,0,0,0,0
6.457811701,0,0,0,0
6.457830734,0,0,0,0
6.457849766,0,0,0,0
6.457868798,0,0,0,0
6.457887829,0,0,0,0
6.45790686,0,0,0,0
6.457925889,0,0,0,0
6.457944919,0,0,0,0
6.457963947,0,0,0,0
6.457982976,0,0,0,0
6.458002003,0,0,0,0
6.45802103,0,0,0,0
6.458040056,0,0,0,0
6.458059082,0,0,0,0
6.458078107,0,0,0,0
6.458097132,0,0,0,0
6.458116156,0,0,0,0
6.45813518,0,0,0,0
6.458154202,0,0,0,0
6.458173225,0,0,0,0
6.458192246,0,0,0,0
6.458211268,0,0,0,0
6.458230288,0,0,0,0
6.458249308,0,0,0,0
6.458268328,0,0,0,0
6.458287346,0,0,0,0
6.458306365,0,0,0,0
6.458325382,0,0,0,0
6.458344399,0,0,0,0
6.458363416,0,0,0,0
6.458382432,0,0,0,0
6.458401447,0,0,0,0
6.458420462,0,0,0,0
6.458439476,0,0,0,0
6.458458489,0,0,0,0
6.458477502,0,0,0,0
6.458496515,0,0,0,0
6.458515527,0,0,0,0
6.458534538,0,0,0,0
6.458553549,0,0,0,0
6.458572559,0,0,0,0
6.458591568,0,0,0,0
6.458610577,0,0,0,0
6.458629585,0,0,0,0
6.458648593,0,0,0,0
6.4586676,0,0,0,0
6.458686607,0,0,0,0
6.458705613,0,0,0,0
6.458724618,0,0,0,0
6.458743623,0,0,0,0
6.458762627,0,0,0,0
6.458781631,0,0,0,0
6.458800634,0,0,0,0
6.458819637,0,0,0,0
6.458838639,0,0,0,0
6.45885764,0,0,0,0
6.458876641,0,0,0,0
6.458895641,0,0,0,0
6.458914641,0,0,0,0
6.45893364,0,0,0,0
6.458952638,0,0,0,0
6.458971636,0,0,0,0
6.458990633,0,0,0,0
6.45900963,0,0,0,0
6.459028626,0,0,0,0
6.459047622,0,0,0,0
6.459066617,0,0,0,0
6.459085611,0,0,0,0
6.459104605,0,0,0,0
6.459123598,0,0,0,0
6.459142591,0,0,0,0
6.459161583,0,0,0,0
6.459180574,0,0,0,0
6.459199565,0,0,0,0
6.459218555,0,0,0,0
6.459237545,0,0,0,0
6.459256534,0,0,0,0
6.459275523,0,0,0,0
6.459294511,0,0,0,0
6.459313498,0,0,0,0
6.459332485,0,0,0,0
6.459351472,0,0,0,0
6.459370457,0,0,0,0
6.459389442,0,0,0,0
6.459408427,0,0,0,0
6.459427411,0,0,0,0
6.459446394,0,0,0,0
6.459465377,0,0,0,0
6.459484359,0,0,0,0
6.459503341,0,0,0,0
6.459522322,0,0,0,0
6.459541302,0,0,0,0
6.459560282,0,0,0,0
6.459579261,0,0,0,0
6.45959824,0,0,0,0
6.459617218,0,0,0,0
6.459636196,0,0,0,0
6.459655173,0,0,0,0
6.459674149,0,0,0,0
6.459693125,0,0,0,0
6.4597121,0,0,0,0
6.459731075,0,0,0,0
6.459750049,0,0,0,0
6.459769023,0,0,0,0
6.459787996,0,0,0,0
6.459806968,0,0,0,0
6.45982594,0,0,0,0
6.459844911,0,0,0,0
6.459863881,0,0,0,0
6.459882851,0,0,0,0
6.459901821,0,0,0,0
6.45992079,0,0,0,0
6.459939758,0,0,0,0
6.459958726,0,0,0,0
6.459977693,0,0,0,0
6.459996659,0,0,0,0
6.460015625,0,0,0,0
6.460034591,0,0,0,0
6.460053556,0,0,0,0
6.46007252,0,0,0,0
6.460091484,0,0,0,0
6.460110447,0,0,0,0
6.460129409,0,0,0,0
6.460148371,0,0,0,0
6.460167332,0,0,0,0
6.460186293,0,0,0,0
6.460205253,0,0,0,0
6.460224213,0,0,0,0
6.460243172,0,0,0,0
6.460262131,0,0,0,0
6.460281088,0,0,0,0
6.460300046,0,0,0,0
6.460319002,0,0,0,0
6.460337959,0,0,0,0
6.460356914,0,0,0,0
6.460375869,0,0,0,0
6.460394824,0,0,0,0
6.460413777,0,0,0,0
6.460432731,0,0,0,0
6.460451683,0,0,0,0
6.460470635,0,0,0,0
6.460489587,0,0,0,0
6.460508538,0,0,0,0
6.460527488,0,0,0,0
6.460546438,0,0,0,0
6.460565387,0,0,0,0
6.460584336,0,0,0,0
6.460603284,0,0,0,0
6.460622231,0,0,0,0
6.460641178,0,0,0,0
6.460660125,0,0,0,0
6.46067907,0,0,0,0
6.460698015,0,0,0,0
6.46071696,0,0,0,0
6.460735904,0,0,0,0
6.460754847,0,0,0,0
6.46077379,0,0,0,0
6.460792733,0,0,0,0
6.460811674,0,0,0,0
6.460830615,0,0,0,0
6.460849556,0,0,0,0
6.460868496,0,0,0,0
6.460887435,0,0,0,0
6.460906374,0,0,0,0
6.460925312,0,0,0,0
6.46094425,0,0,0,0
6.460963187,0,0,0,0
6.460982124,0,0,0,0
6.461001059,0,0,0,0
6.461019995,0,0,0,0
6.46103893,0,0,0,0
6.461057864,0,0,0,0
6.461076797,0,0,0,0
6.46109573,0,0,0,0
6.461114663,0,0,0,0
6.461133595,0,0,0,0
6.461152526,0,0,0,0
6.461171457,0,0,0,0
6.461190387,0,0,0,0
6.461209316,0,0,0,0
6.461228245,0,0,0,0
6.461247174,0,0,0,0
6.461266102,0,0,0,0
6.461285029,0,0,0,0
6.461303956,0,0,0,0
6.461322882,0,0,0,0
6.461341807,0,0,0,0
6.461360732,0,0,0,0
6.461379657,0,0,0,0
6.461398581,0,0,0,0
6.461417504,0,0,0,0
6.461436426,0,0,0,0
6.461455349,0,0,0,0
6.46147427,0,0,0,0
6.461493191,0,0,0,0
6.461512111,0,0,0,0
6.461531031,0,0,0,0
6.46154995,0,0,0,0
6.461568869,0,0,0,0
6.461587787,0,0,0,0
6.461606704,0,0,0,0
6.461625621,0,0,0,0
6.461644538,0,0,0,0
6.461663453,0,0,0,0
6.461682369,0,0,0,0
6.461701283,0,0,0,0
6.461720197,0,0,0,0
6.461739111,0,0,0,0
6.461758023,0,0,0,0
6.461776936,0,0,0,0
6.461795847,0,0,0,0
6.461814759,0,0,0,0
6.461833669,0,0,0,0
6.461852579,0,0,0,0
6.461871489,0,0,0,0
6.461890397,0,0,0,0
6.461909306,0,0,0,0
6.461928213,0,0,0,0
6.46194712,0,0,0,0
6.461966027,0,0,0,0
6.461984933,0,0,0,0
6.462003838,0,0,0,0
6.462022743,0,0,0,0
6.462041647,0,0,0,0
6.462060551,0,0,0,0
6.462079454,0,0,0,0
6.462098357,0,0,0,0
6.462117259,0,0,0,0
6.46213616,0,0,0,0
6.462155061,0,0,0,0
6.462173961,0,0,0,0
6.462192861,0,0,0,0
6.46221176,0,0,0,0
6.462230658,0,0,0,0
6.462249556,0,0,0,0
6.462268453,0,0,0,0
6.46228735,0,0,0,0
6.462306246,0,0,0,0
6.462325142,0,0,0,0
6.462344037,0,0,0,0
6.462362931,0,0,0,0
6.462381825,0,0,0,0
6.462400719,0,0,0,0
6.462419611,0,0,0,0
6.462438504,0,0,0,0
6.462457395,0,0,0,0
6.462476286,0,0,0,0
6.462495177,0,0,0,0
6.462514066,0,0,0,0
6.462532956,0,0,0,0
6.462551844,0,0,0,0
6.462570733,0,0,0,0
6.46258962,0,0,0,0
6.462608507,0,0,0,0
6.462627394,0,0,0,0
6.462646279,0,0,0,0
6.462665165,0,0,0,0
6.462684049,0,0,0,0
6.462702934,0,0,0,0
6.462721817,0,0,0,0
6.4627407,0,0,0,0
6.462759582,0,0,0,0
6.462778464,0,0,0,0
6.462797346,0,0,0,0
6.462816226,0,0,0,0
6.462835106,0,0,0,0
6.462853986,0,0,0,0
6.462872865,0,0,0,0
6.462891743,0,0,0,0
6.462910621,0,0,0,0
6.462929498,0,0,0,0
6.462948375,0,0,0,0
6.462967251,0,0,0,0
6.462986127,0,0,0,0
6.463005001,0,0,0,0
6.463023876,0,0,0,0
6.46304275,0,0,0,0
6.463061623,0,0,0,0
6.463080496,0,0,0,0
6.463099368,0,0,0,0
6.463118239,0,0,0,0
6.46313711,0,0,0,0
6.46315598,0,0,0,0
6.46317485,0,0,0,0
6.463193719,0,0,0,0
6.463212588,0,0,0,0
6.463231456,0,0,0,0
6.463250324,0,0,0,0
6.463269191,0,0,0,0
6.463288057,0,0,0,0
6.463306923,0,0,0,0
6.463325788,0,0,0,0
6.463344653,0,0,0,0
6.463363517,0,0,0,0
6.46338238,0,0,0,0
6.463401243,0,0,0,0
6.463420105,0,0,0,0
6.463438967,0,0,0,0
6.463457828,0,0,0,0
6.463476689,0,0,0,0
6.463495549,0,0,0,0
6.463514408,0,0,0,0
6.463533267,0,0,0,0
6.463552126,0,0,0,0
6.463570983,0,0,0,0
6.463589841,0,0,0,0
6.463608697,0,0,0,0
6.463627553,0,0,0,0
6.463646409,0,0,0,0
6.463665264,0,0,0,0
6.463684118,0,0,0,0
6.463702972,0,0,0,0
6.463721825,0,0,0,0
6.463740678,0,0,0,0
6.46375953,0,0,0,0
6.463778381,0,0,0,0
6.463797232,0,0,0,0
6.463816082,0,0,0,0
6.463834932,0,0,0,0
6.463853781,0,0,0,0
6.46387263,0,0,0,0
6.463891478,0,0,0,0
6.463910325,0,0,0,0
6.463929172,0,0,0,0
6.463948019,0,0,0,0
6.463966864,0,0,0,0
6.463985709,0,0,0,0
6.464004554,0,0,0,0
6.464023398,0,0,0,0
6.464042242,0,0,0,0
6.464061084,0,0,0,0
6.464079927,0,0,0,0
6.464098769,0,0,0,0
6.46411761,0,0,0,0
6.46413645,0,0,0,0
6.46415529,0,0,0,0
6.46417413,0,0,0,0
6.464192969,0,0,0,0
6.464211807,0,0,0,0
6.464230645,0,0,0,0
6.464249482,0,0,0,0
6.464268319,0,0,0,0
6.464287155,0,0,0,0
6.46430599,0,0,0,0
6.464324825,0,0,0,0
6.464343659,0,0,0,0
6.464362493,0,0,0,0
6.464381326,0,0,0,0
6.464400159,0,0,0,0
6.464418991,0,0,0,0
6.464437822,0,0,0,0
6.464456653,0,0,0,0
6.464475484,0,0,0,0
6.464494313,0,0,0,0
6.464513142,0,0,0,0
6.464531971,0,0,0,0
6.464550799,0,0,0,0
6.464569627,0,0,0,0
6.464588454,0,0,0,0
6.46460728,0,0,0,0
6.464626106,0,0,0,0
6.464644931,0,0,0,0
6.464663755,0,0,0,0
6.46468258,0,0,0,0
6.464701403,0,0,0,0
6.464720226,0,0,0,0
6.464739048,0,0,0,0
6.46475787,0,0,0,0
6.464776691,0,0,0,0
6.464795512,0,0,0,0
6.464814332,0,0,0,0
6.464833151,0,0,0,0
6.46485197,0,0,0,0
6.464870789,0,0,0,0
6.464889606,0,0,0,0
6.464908424,0,0,0,0
6.46492724,0,0,0,0
6.464946056,0,0,0,0
6.464964872,0,0,0,0
6.464983687,0,0,0,0
6.465002501,0,0,0,0
6.465021315,0,0,0,0
6.465040128,0,0,0,0
6.465058941,0,0,0,0
6.465077753,0,0,0,0
6.465096564,0,0,0,0
6.465115375,0,0,0,0
6.465134186,0,0,0,0
6.465152996,0,0,0,0
6.465171805,0,0,0,0
6.465190613,0,0,0,0
6.465209422,0,0,0,0
6.465228229,0,0,0,0
6.465247036,0,0,0,0
6.465265842,0,0,0,0
6.465284648,0,0,0,0
6.465303454,0,0,0,0
6.465322258,0,0,0,0
6.465341062,0,0,0,0
6.465359866,0,0,0,0
6.465378669,0,0,0,0
6.465397471,0,0,0,0
6.465416273,0,0,0,0
6.465435074,0,0,0,0
6.465453875,0,0,0,0
6.465472675,0,0,0,0
6.465491475,0,0,0,0
6.465510274,0,0,0,0
6.465529072,0,0,0,0
6.46554787,0,0,0,0
6.465566667,0,0,0,0
6.465585464,0,0,0,0
6.46560426,0,0,0,0
6.465623056,0,0,0,0
6.465641851,0,0,0,0
